Time,Voltaje_Ideal,Wavelength,Power
4.44941782951355,0,1.549432e-06,0.000317539088
7.842190504074097,1,1.549432e-06,0.00031689601
11.239803791046143,2,1.549428e-06,0.000316579128
14.64264178276062,3,1.549428e-06,0.000317073078
18.04106378555298,4,1.549428e-06,0.000318405859
21.4418363571167,5,1.549428e-06,0.000317734812
24.841566801071167,6,1.549428e-06,0.000317874597
28.241958618164062,7,1.549424e-06,0.00031689601
31.646982669830322,8,1.549424e-06,0.000317175582
35.053020000457764,9,1.549424e-06,0.000316224963
38.45872211456299,10,1.549424e-06,0.000316374091
41.86770248413086,11,1.549424e-06,0.000317548402
45.293508529663086,12,1.549424e-06,0.000317315396
48.69279670715332,13,1.549424e-06,0.000318461738
52.08218550682068,14,1.549424e-06,0.000315842859
55.49360537528992,15,1.549424e-06,0.000317781407
58.89371967315674,16,1.549424e-06,0.000316551159
62.28330683708191,17,1.549424e-06,0.00031729677
65.69319605827332,18,1.549424e-06,0.000317473838
69.09466004371643,19,1.54942e-06,0.000316821446
72.48386263847351,20,1.54942e-06,0.000316383434
75.89285397529602,21,1.54942e-06,0.000317986443
79.2918632030487,22,1.54942e-06,0.000317026512
82.68575716018677,23,1.54942e-06,0.000316411373
86.09445309638977,24,1.54942e-06,0.00031781866
89.49372267723083,25,1.54942e-06,0.000316569814
92.88650393486023,26,1.54942e-06,0.000317054451
96.29465818405151,27,1.54942e-06,0.000316299527
99.69137597084045,28,1.54942e-06,0.000317212893
103.08788681030273,29,1.54942e-06,0.000316290214
106.4946551322937,30,1.54942e-06,0.000318135571
109.8990626335144,31,1.54942e-06,0.000315936049
113.30465030670166,32,1.549416e-06,0.000317529775
116.73763155937195,33,1.549416e-06,0.000317967788
120.14048480987549,34,1.549416e-06,0.000316942605
123.5417013168335,35,1.549416e-06,0.000316672318
126.9439594745636,36,1.549416e-06,0.000315833546
130.34128284454346,37,1.549416e-06,0.000315898797
133.741854429245,38,1.549416e-06,0.000318042381
137.14465403556824,39,1.549412e-06,0.000318210106
140.53932547569275,40,1.549412e-06,0.00031781866
143.9407238960266,41,1.549412e-06,0.000315544603
147.3406627178192,42,1.549412e-06,0.000316700287
150.73813223838806,43,1.549412e-06,0.000317911879
154.13899326324463,44,1.549412e-06,0.000316374091
157.53766131401062,45,1.549408e-06,0.000316280901
160.93791341781616,46,1.549408e-06,0.000317408616
164.3367202281952,47,1.549408e-06,0.000317837315
167.73738741874695,48,1.549408e-06,0.00031640206
171.13801956176758,49,1.549408e-06,0.000317567028
174.53721809387207,50,1.549404e-06,0.000318312639
177.93577361106873,51,1.549404e-06,0.00031781866
181.33913278579712,52,1.549404e-06,0.000317427242
184.74418377876282,53,1.549404e-06,0.000318676117
188.15084600448608,54,1.549404e-06,0.000318704057
191.55571818351746,55,1.5494e-06,0.000318787963
194.98971891403198,56,1.5494e-06,0.000318079634
198.3888339996338,57,1.5494e-06,0.000318499049
201.78922414779663,58,1.5494e-06,0.000319924991
205.194655418396,59,1.549396e-06,0.00031816354
208.58772015571594,60,1.549396e-06,0.0003192726
211.9739224910736,61,1.549396e-06,0.00031757637
215.38880157470703,62,1.549392e-06,0.000319421728
218.78665614128113,63,1.549392e-06,0.000318144885
222.17570972442627,64,1.549392e-06,0.000317995757
225.58775401115417,65,1.549388e-06,0.000320428284
228.98838448524475,66,1.549388e-06,0.000318834558
232.37716817855835,67,1.549388e-06,0.000321127241
235.78829622268677,68,1.549388e-06,0.000318946375
239.18733096122742,69,1.549384e-06,0.000321024738
242.57738327980042,70,1.549384e-06,0.000319869054
245.98841667175293,71,1.549384e-06,0.000319738581
249.3884403705597,72,1.54938e-06,0.000321388216
252.77850461006165,73,1.54938e-06,0.000319664046
256.1875219345093,74,1.549376e-06,0.000320651947
259.5895812511444,75,1.549376e-06,0.000320251187
262.99561834335327,76,1.549376e-06,0.000321472093
266.4006359577179,77,1.549372e-06,0.000320679916
269.7906959056854,78,1.549372e-06,0.000322394772
273.18072867393494,79,1.549372e-06,0.000320679916
276.5857672691345,80,1.549368e-06,0.000323103071
279.98682045936584,81,1.549368e-06,0.000323326763
283.38185238838196,82,1.549364e-06,0.000323140353
286.78789591789246,83,1.549364e-06,0.000323028507
290.18692898750305,84,1.549364e-06,0.00032186351
293.58298563957214,85,1.54936e-06,0.000322273612
296.98802399635315,86,1.54936e-06,0.000322795531
300.38706517219543,87,1.549356e-06,0.00032247862
303.784095287323,88,1.549356e-06,0.000323065819
307.186154127121,89,1.549352e-06,0.000322590466
310.58718729019165,90,1.549352e-06,0.000322627748
313.96922755241394,91,1.549348e-06,0.000323009881
317.38627576828003,92,1.549348e-06,0.000322590466
320.7852988243103,93,1.549344e-06,0.000325488974
324.1853520870209,94,1.549344e-06,0.000325190747
327.5913784503937,95,1.549344e-06,0.000324473105
330.9974117279053,96,1.54934e-06,0.000324687484
334.4024636745453,97,1.54934e-06,0.000324342633
337.7914981842041,98,1.549336e-06,0.000326840382
341.18654203414917,99,1.549336e-06,0.000326765788
344.5875949859619,100,1.549332e-06,0.000324696797
347.98562264442444,101,1.549332e-06,0.000326365058
351.38666343688965,102,1.549328e-06,0.000327241141
354.77173233032227,103,1.549328e-06,0.000327017449
358.18476605415344,104,1.549324e-06,0.000327707123
361.5837869644165,105,1.54932e-06,0.000326877635
364.9738473892212,106,1.54932e-06,0.000328713679
368.3868799209595,107,1.549316e-06,0.000328368857
371.78590846061707,108,1.549316e-06,0.000327585964
375.17396903038025,109,1.549312e-06,0.000327856251
389.7855370044708,110,1.549312e-06,0.000328406109
393.1776008605957,111,1.549308e-06,0.000328219729
396.5866370201111,112,1.549304e-06,0.000328480673
399.98466205596924,113,1.549304e-06,0.000329151691
403.37872219085693,114,1.5493e-06,0.000330111681
406.78374338150024,115,1.5493e-06,0.000330586976
410.18378138542175,116,1.549296e-06,0.000330242154
413.56383419036865,117,1.549292e-06,0.000331407122
416.9838626384735,118,1.549292e-06,0.000329813425
420.3899004459381,119,1.549288e-06,0.000329925242
423.7959370613098,120,1.549288e-06,0.000332096795
427.2019884586334,121,1.549284e-06,0.000332814438
430.6329984664917,122,1.54928e-06,0.000332162017
434.0340392589569,123,1.54928e-06,0.000333476142
437.43508076667786,124,1.549276e-06,0.000333205855
440.8331196308136,125,1.549272e-06,0.000332320487
444.2331790924072,126,1.549272e-06,0.000333019474
447.6362130641937,127,1.549268e-06,0.00033433357
451.0322425365448,128,1.549264e-06,0.000334259035
454.4333019256592,129,1.54926e-06,0.000334249722
457.83134508132935,130,1.54926e-06,0.000333690492
461.2323832511902,131,1.549256e-06,0.000334165845
464.63242387771606,132,1.549252e-06,0.00033433357
468.03146052360535,133,1.549252e-06,0.000334305601
471.4315059185028,134,1.549248e-06,0.000334678421
474.83252716064453,135,1.549244e-06,0.000336756755
478.2325818538666,136,1.54924e-06,0.000335498567
481.6336102485657,137,1.54924e-06,0.000336393277
485.0306508541107,138,1.549236e-06,0.000337586214
488.4327116012573,139,1.549232e-06,0.000337726029
491.83175110816956,140,1.549232e-06,0.000337306643
495.2347707748413,141,1.549228e-06,0.000336756755
498.640828371048,142,1.549224e-06,0.00033788447
502.04686093330383,143,1.54922e-06,0.000337595557
505.4848642349243,144,1.54922e-06,0.000339403632
508.88990211486816,145,1.549216e-06,0.000339590013
512.2949559688568,146,1.549212e-06,0.000339114689
515.684986114502,147,1.549208e-06,0.000338769867
519.0840284824371,148,1.549208e-06,0.000338648708
522.4800708293915,149,1.5492e-06,0.000340400846
525.8841278553009,150,1.5492e-06,0.000340801605
529.2831523418427,151,1.549196e-06,0.000340419501
532.6812086105347,152,1.549192e-06,0.000342087762
536.0812337398529,153,1.549188e-06,0.000342525804
539.4802751541138,154,1.549184e-06,0.000342618994
542.8663234710693,155,1.549184e-06,0.00034315954
546.2833540439606,156,1.54918e-06,0.00034294519
549.6833953857422,157,1.549176e-06,0.000343429827
553.0664653778076,158,1.549172e-06,0.000342768093
556.4824767112732,159,1.549168e-06,0.000344445696
559.8805196285248,160,1.549164e-06,0.000344380445
563.2835600376129,161,1.54916e-06,0.000345265842
566.6895968914032,162,1.549156e-06,0.000344734639
570.0956332683563,163,1.549156e-06,0.000345181965
573.5286555290222,164,1.549152e-06,0.000345480221
576.9297082424164,165,1.549148e-06,0.000346551999
580.3297536373138,166,1.549144e-06,0.000346430839
583.7337925434113,167,1.54914e-06,0.000347567868
587.1288177967072,168,1.549136e-06,0.000347223046
590.5288701057434,169,1.549132e-06,0.000348248228
593.9288985729218,170,1.549128e-06,0.000347409426
597.3299524784088,171,1.549124e-06,0.000349702139
600.7299802303314,172,1.54912e-06,0.000349385256
604.1310217380524,173,1.549116e-06,0.000349627575
607.528062582016,174,1.549112e-06,0.000349720765
610.9291033744812,175,1.549108e-06,0.000349869893
614.330156326294,176,1.549104e-06,0.000349133625
617.7292025089264,177,1.5491e-06,0.000351118768
621.1292247772217,178,1.549096e-06,0.000349730108
624.5302658081055,179,1.549092e-06,0.000351072144
627.9273076057434,180,1.549088e-06,0.000351109455
631.3323655128479,181,1.549084e-06,0.000352162606
634.7384026050568,182,1.54908e-06,0.000352302421
638.1434390544891,183,1.549076e-06,0.000352861593
641.5504567623138,184,1.549072e-06,0.000353113224
644.9794812202454,185,1.549068e-06,0.000354399381
648.3785357475281,186,1.549064e-06,0.000353467389
651.781580209732,187,1.54906e-06,0.000354967895
655.1766078472137,188,1.549056e-06,0.00035411978
658.5776455402374,189,1.549052e-06,0.000355023803
661.9667103290558,190,1.549048e-06,0.000354222284
665.3797390460968,191,1.549044e-06,0.000356337929
668.7787866592407,192,1.54904e-06,0.000354781485
672.1678140163422,193,1.549036e-06,0.000355471158
675.578866481781,194,1.549032e-06,0.000356272678
678.9779095649719,195,1.549028e-06,0.000356934412
682.3689351081848,196,1.549024e-06,0.000356384524
685.777970790863,197,1.54902e-06,0.000357968907
689.1750130653381,198,1.549016e-06,0.000356142205
692.5540678501129,199,1.549012e-06,0.000356468372
695.9431130886078,200,1.549008e-06,0.000358826335
699.3771555423737,201,1.549004e-06,0.000356925069
702.7871699333191,202,1.548996e-06,0.000358145975
706.1922075748444,203,1.548992e-06,0.000358229852
709.6272487640381,204,1.548988e-06,0.000359329628
713.0282678604126,205,1.548984e-06,0.000360643724
716.4273092746735,206,1.54898e-06,0.000359022059
719.831348657608,207,1.548976e-06,0.000361566403
723.2363858222961,208,1.548972e-06,0.000361612998
726.6274507045746,209,1.548968e-06,0.000362927094
730.0254933834076,210,1.548964e-06,0.000361762097
733.4285323619843,211,1.548956e-06,0.000362656807
736.8275752067566,212,1.548952e-06,0.000364297128
740.2275960445404,213,1.548948e-06,0.000363355823
743.626638174057,214,1.548944e-06,0.000363421044
747.025678396225,215,1.54894e-06,0.00036412006
750.4247198104858,216,1.548936e-06,0.000364669919
753.8267586231232,217,1.548928e-06,0.000366179738
757.2278182506561,218,1.548924e-06,0.000366729626
760.6268403530121,219,1.54892e-06,0.000367074477
764.028879404068,220,1.548916e-06,0.000366114517
767.4239225387573,221,1.548912e-06,0.000368295383
770.8259620666504,222,1.548904e-06,0.000367894623
774.2280015945435,223,1.5489e-06,0.000368770707
777.6310405731201,224,1.548896e-06,0.000369721325
781.0370781421661,225,1.548892e-06,0.000369404472
784.4425263404846,226,1.548884e-06,0.000369553571
787.8323547840118,227,1.54888e-06,0.000370662659
791.2220544815063,228,1.548876e-06,0.000372834184
794.6272768974304,229,1.548872e-06,0.000373486575
798.0245006084442,230,1.548864e-06,0.000373160379
801.424742937088,231,1.54886e-06,0.000374483789
804.8227167129517,232,1.548856e-06,0.000373803457
808.2210898399353,233,1.548852e-06,0.000375369185
811.6235156059265,234,1.548844e-06,0.000374987081
815.0244510173798,235,1.54884e-06,0.000374772731
818.4231958389282,236,1.548836e-06,0.00037473542
821.8237581253052,237,1.548832e-06,0.000376217329
825.2234041690826,238,1.548824e-06,0.000376487587
828.6229975223541,239,1.54882e-06,0.000377056102
832.0224545001984,240,1.548816e-06,0.00037930219
835.4257962703705,241,1.548808e-06,0.000379106496
838.8228027820587,242,1.548804e-06,0.000379600446
842.2268009185791,243,1.5488e-06,0.000380532438
845.6318023204803,244,1.548792e-06,0.000380840007
849.0383222103119,245,1.548788e-06,0.000380066427
852.446531534195,246,1.548784e-06,0.000382564176
855.8778269290924,247,1.548776e-06,0.000381641526
859.2773721218109,248,1.548772e-06,0.00038362667
862.6758015155792,249,1.548768e-06,0.000382387108
866.0786809921265,250,1.54876e-06,0.000384390878
869.4746811389923,251,1.548756e-06,0.000384092651
872.8619477748871,252,1.548752e-06,0.000385099207
876.2765741348267,253,1.548744e-06,0.000384670508
879.6757452487946,254,1.54874e-06,0.000384940737
883.0623111724854,255,1.548736e-06,0.000385360152
886.4775543212891,256,1.548728e-06,0.00038600323
889.8753669261932,257,1.548724e-06,0.000387913809
893.2631468772888,258,1.548716e-06,0.000386562431
896.6742026805878,259,1.548712e-06,0.000388817862
900.0752456188202,260,1.548704e-06,0.000389479566
903.464426279068,261,1.5487e-06,0.000388500979
906.8760986328125,262,1.548696e-06,0.000388883083
910.2749671936035,263,1.548688e-06,0.00039075641
913.6814894676208,264,1.548684e-06,0.000391418085
917.0871016979218,265,1.548676e-06,0.000391166453
920.5202450752258,266,1.548672e-06,0.000391567242
923.9219291210175,267,1.548664e-06,0.000391818874
927.3234071731567,268,1.54866e-06,0.000393030467
930.7256450653076,269,1.548652e-06,0.000394111557
934.1210670471191,270,1.548648e-06,0.000395071518
937.5206253528595,271,1.548644e-06,0.000394232717
940.9208836555481,272,1.548636e-06,0.000395854411
944.3236048221588,273,1.548628e-06,0.000394586881
947.722624540329,274,1.548624e-06,0.000396413583
951.1215853691101,275,1.54862e-06,0.000396562682
954.521543264389,276,1.548612e-06,0.000397326949
957.9210221767426,277,1.548604e-06,0.000397559954
961.3233954906464,278,1.5486e-06,0.000399256154
964.7225971221924,279,1.548596e-06,0.000400020421
968.1181707382202,280,1.548588e-06,0.000399927172
971.5175704956055,281,1.54858e-06,0.00039998311
974.9195849895477,282,1.548576e-06,0.000400924415
978.3189699649811,283,1.548568e-06,0.000401166733
991.1694400310516,284,1.548564e-06,0.000401828438
994.5690884590149,285,1.548556e-06,0.000403217127
997.9588484764099,286,1.548552e-06,0.000403850863
1001.3702573776245,287,1.548544e-06,0.000404475286
1004.7704939842224,288,1.54854e-06,0.000403906801
1008.1595914363861,289,1.548532e-06,0.000405351399
1011.567699432373,290,1.548524e-06,0.000404876075
1014.96932554245,291,1.54852e-06,0.000405034545
1018.3693125247955,292,1.548512e-06,0.000406649837
1021.7662498950958,293,1.548508e-06,0.00040674262
1025.1696155071259,294,1.5485e-06,0.000407114014
1028.5687103271484,295,1.548496e-06,0.000407670857
1031.9512910842896,296,1.548488e-06,0.000408784748
1035.369574546814,297,1.54848e-06,0.000409156026
1038.7662320137024,298,1.548476e-06,0.000410641223
1042.1680691242218,299,1.548468e-06,0.000410734006
1045.5731086730957,300,1.548464e-06,0.000410455512
1048.9790091514587,301,1.548456e-06,0.000410269829
1052.384660243988,302,1.548452e-06,0.000410548324
1055.774495124817,303,1.548444e-06,0.000411940709
1059.1657021045685,304,1.548436e-06,0.00041240477
1062.5534873008728,305,1.548432e-06,0.000412126275
1065.9658517837524,306,1.548424e-06,0.000413797039
1069.3666751384735,307,1.548416e-06,0.000412776018
1072.7543127536774,308,1.548412e-06,0.000414725277
1076.1649537086487,309,1.548404e-06,0.000414168404
1079.5655405521393,310,1.548396e-06,0.000415560702
1082.955622434616,311,1.548392e-06,0.000415653485
1086.366685628891,312,1.548384e-06,0.000417045871
1089.7643358707428,313,1.548376e-06,0.000416581723
1093.1564853191376,314,1.548372e-06,0.000417324249
1096.5656309127808,315,1.548364e-06,0.000417417148
1099.9656097888947,316,1.548356e-06,0.000417788426
1103.35737991333,317,1.548348e-06,0.000418252457
1106.7655067443848,318,1.548344e-06,0.000419087912
1110.1684174537659,319,1.548336e-06,0.000420480181
1113.5745980739594,320,1.548328e-06,0.000420944358
1116.9804351329803,321,1.54832e-06,0.000421686884
1120.4126641750336,322,1.548316e-06,0.000421686884
1123.815826177597,323,1.548308e-06,0.000421965378
1127.2156705856323,324,1.5483e-06,0.000423728925
1130.6183276176453,325,1.548292e-06,0.000424471567
1134.0165693759918,326,1.548288e-06,0.000424471567
1137.4155941009521,327,1.54828e-06,0.000424842816
1140.8157794475555,328,1.548272e-06,0.000425399776
1144.2163898944855,329,1.548264e-06,0.000426420796
1147.6146326065063,330,1.54826e-06,0.0004275346
1151.014596939087,331,1.548252e-06,0.000426884857
1154.4160842895508,332,1.548244e-06,0.000428184343
1157.8150732517242,333,1.548236e-06,0.00042809156
1161.2155611515045,334,1.548232e-06,0.000429576728
1164.6156578063965,335,1.548224e-06,0.000429483829
1168.0146479606628,336,1.548216e-06,0.000430690532
1171.4135987758636,337,1.548208e-06,0.000430597749
1174.815524816513,338,1.5482e-06,0.000431990018
1178.2178056240082,339,1.548196e-06,0.000432825473
1181.623466014862,340,1.548188e-06,0.000434589019
1185.0286309719086,341,1.54818e-06,0.000434124959
1188.41845870018,342,1.548172e-06,0.000433753681
1191.8248026371002,343,1.548168e-06,0.000434403424
1195.2296414375305,344,1.548156e-06,0.000434960384
1198.618952512741,345,1.548152e-06,0.000435981405
1202.0144174098969,346,1.548144e-06,0.000436352682
1205.4148762226105,347,1.548136e-06,0.000436631148
1208.812621831894,348,1.548128e-06,0.000438023417
1212.214864730835,349,1.54812e-06,0.000437837851
1215.6156017780304,350,1.548116e-06,0.000438765972
1219.0142228603363,351,1.548108e-06,0.000439322932
1222.412356376648,352,1.5481e-06,0.000440900883
1225.811895608902,353,1.548092e-06,0.000440900883
1229.2106013298035,354,1.548084e-06,0.000441643439
1232.61234998703,355,1.548076e-06,0.000442757329
1236.0126323699951,356,1.548072e-06,0.000441736338
1239.4124500751495,357,1.548064e-06,0.000442664546
1242.8124721050262,358,1.548056e-06,0.000443035824
1246.217583656311,359,1.548048e-06,0.000443592668
1249.6239454746246,360,1.54804e-06,0.00044377835
1253.0285968780518,361,1.548032e-06,0.000444799371
1256.4186561107635,362,1.548028e-06,0.000444706588
1259.8118870258331,363,1.54802e-06,0.000445727579
1263.2137463092804,364,1.548012e-06,0.000448233768
1266.612890958786,365,1.548004e-06,0.000447398343
1270.011743068695,366,1.547996e-06,0.00044786252
1273.4116122722626,367,1.547988e-06,0.000448697829
1276.8132467269897,368,1.54798e-06,0.000450090214
1280.2123913764954,369,1.547972e-06,0.000450739986
1283.6111924648285,370,1.547964e-06,0.000451111235
1287.0114109516144,371,1.547956e-06,0.000450554275
1290.4121115207672,372,1.547948e-06,0.000452781998
1293.8125967979431,373,1.54794e-06,0.000451760978
1297.2129712104797,374,1.547932e-06,0.000453710236
1300.6112151145935,375,1.547924e-06,0.000453710236
1304.0167875289917,376,1.547916e-06,0.000454267167
1307.422551393509,377,1.547908e-06,0.000455195404
1310.828336238861,378,1.547904e-06,0.000456216425
1314.2369236946106,379,1.547896e-06,0.000455845147
1317.6634047031403,380,1.547888e-06,0.000457608694
1321.0643303394318,381,1.54788e-06,0.000458444119
1324.4665894508362,382,1.547872e-06,0.000457608694
1327.8646161556244,383,1.547864e-06,0.000458629715
1331.2630505561829,384,1.547856e-06,0.00045890818
1334.6514134407043,385,1.547844e-06,0.000459372357
1338.0639879703522,386,1.547836e-06,0.000459836418
1341.4630296230316,387,1.547832e-06,0.000460486161
1344.85227227211,388,1.54782e-06,0.000460764626
1348.2641246318817,389,1.547812e-06,0.000462528289
1351.6635818481445,390,1.547804e-06,0.000462156924
1355.0524718761444,391,1.547796e-06,0.000463178032
1358.4629106521606,392,1.547788e-06,0.000464291836
1361.861665725708,393,1.54778e-06,0.000464384648
1365.254059791565,394,1.547776e-06,0.000464848796
1368.663735628128,395,1.547764e-06,0.000466148282
1372.0646378993988,396,1.547756e-06,0.00046512729
1375.4705905914307,397,1.547752e-06,0.000466426776
1378.8765137195587,398,1.54774e-06,0.000466612342
1382.3075954914093,399,1.547736e-06,0.000466798025
1385.7098698616028,400,1.547724e-06,0.000466612342
1389.1106469631195,401,1.547716e-06,0.000468283222
1392.5140879154205,402,1.547708e-06,0.000469211343
1395.9116842746735,403,1.5477e-06,0.000468376005
1399.3093564510345,404,1.547692e-06,0.000469211343
1402.7086639404297,405,1.547684e-06,0.000470232451
1406.107756614685,406,1.547676e-06,0.000470696512
1409.5066676139832,407,1.547668e-06,0.000470696512
1412.9076519012451,408,1.54766e-06,0.000471624749
1416.3091068267822,409,1.547652e-06,0.000472831423
1419.708119392395,410,1.547644e-06,0.000473481196
1423.106616973877,411,1.547636e-06,0.000474409404
1426.5068814754486,412,1.547624e-06,0.000474130939
1429.9070031642914,413,1.547616e-06,0.000475430425
1433.3091597557068,414,1.547608e-06,0.000475337642
1436.708936214447,415,1.5476e-06,0.000476915593
1440.11159491539,416,1.547592e-06,0.000477286871
1443.5184388160706,417,1.547584e-06,0.000478957634
1446.9237132072449,418,1.547576e-06,0.000477936614
1450.31338429451,419,1.547564e-06,0.000478771952
1453.708536863327,420,1.547556e-06,0.000479885843
1457.1104350090027,421,1.547548e-06,0.000479978655
1460.5139231681824,422,1.54754e-06,0.000479885843
1463.9073181152344,423,1.547532e-06,0.000481556606
1467.3093702793121,424,1.54752e-06,0.00048322737
1470.7084913253784,425,1.547512e-06,0.000483041804
1474.1077675819397,426,1.547504e-06,0.00048434129
1477.5082931518555,427,1.547496e-06,0.00048434129
1480.9084968566895,428,1.547488e-06,0.000484898133
1484.3095350265503,429,1.547476e-06,0.000485269498
1487.7094962596893,430,1.547468e-06,0.000486754579
1491.106595993042,431,1.54746e-06,0.000486476085
1494.5086965560913,432,1.547452e-06,0.000486847479
1497.9116084575653,433,1.54744e-06,0.000488146965
1501.3173987865448,434,1.547432e-06,0.000489075202
1504.7218487262726,435,1.547424e-06,0.000489817699
1508.1537115573883,436,1.547416e-06,0.00049130281
1511.5571932792664,437,1.547408e-06,0.000491395709
1514.9546110630035,438,1.5474e-06,0.000492509513
1518.3566854000092,439,1.547392e-06,0.000493344909
1521.755198955536,440,1.54738e-06,0.00049436593
1525.1555926799774,441,1.547372e-06,0.00049436593
1528.558273077011,442,1.547364e-06,0.000494830019
1531.9563071727753,443,1.547356e-06,0.000496129622
1535.3566563129425,444,1.547344e-06,0.000497243425
1538.758252620697,445,1.547336e-06,0.000497614674
1542.1572577953339,446,1.547328e-06,0.000497985922
1545.5574889183044,447,1.54732e-06,0.000499192625
1548.9547839164734,448,1.547308e-06,0.000499842397
1552.3570680618286,449,1.5473e-06,0.000500770635
1555.7415175437927,450,1.547292e-06,0.000502812618
1559.1572217941284,451,1.547284e-06,0.000501698814
1562.5556938648224,452,1.547276e-06,0.000503926538
1565.9589121341705,453,1.547264e-06,0.000504947559
1569.36456823349,454,1.547256e-06,0.000505226024
1572.769263267517,455,1.547248e-06,0.000506247045
1576.2022750377655,456,1.547236e-06,0.000505504548
1579.604760169983,457,1.547228e-06,0.000506711251
1592.4200494289398,458,1.54722e-06,0.000507917837
1595.8097515106201,459,1.547212e-06,0.000509403006
1599.2042586803436,460,1.5472e-06,0.000509681471
1602.603304386139,461,1.547192e-06,0.000510980957
1606.0023202896118,462,1.547184e-06,0.000511259423
1609.4037132263184,463,1.547172e-06,0.000511909195
1612.8044786453247,464,1.547164e-06,0.000512373226
1616.211441040039,465,1.547156e-06,0.00051265175
1619.6169757843018,466,1.547148e-06,0.000513115898
1623.0225195884705,467,1.547136e-06,0.000514136918
1626.4556410312653,468,1.547128e-06,0.000515157939
1629.8497302532196,469,1.54712e-06,0.000516271743
1633.2555830478668,470,1.547112e-06,0.000516457425
1636.656631231308,471,1.5471e-06,0.000517107139
1640.0508332252502,472,1.547092e-06,0.000517756911
1643.4567286968231,473,1.54708e-06,0.000518221059
1646.8556411266327,474,1.547072e-06,0.000518870831
1650.2506756782532,475,1.547064e-06,0.000519520545
1653.6565871238708,476,1.547056e-06,0.000520355883
1657.055644273758,477,1.547044e-06,0.000521191338
1660.4523899555206,478,1.547036e-06,0.000520727132
1663.8556389808655,479,1.547028e-06,0.000522026618
1667.2555508613586,480,1.547016e-06,0.000521562586
1670.6370968818665,481,1.547008e-06,0.000522862072
1674.0573647022247,482,1.546996e-06,0.000522305141
1677.4559271335602,483,1.546988e-06,0.000522954855
1680.8376207351685,484,1.54698e-06,0.000523419061
1684.2556726932526,485,1.546968e-06,0.000523047755
1687.654601097107,486,1.54696e-06,0.000522954855
1691.0546281337738,487,1.546952e-06,0.000523975992
1694.4595057964325,488,1.54694e-06,0.000524997013
1697.8654112815857,489,1.546932e-06,0.000524068775
1701.254590511322,490,1.546924e-06,0.000525089796
1704.6566696166992,491,1.546916e-06,0.000526482065
1708.0558426380157,492,1.546904e-06,0.000525182579
1711.4556818008423,493,1.546896e-06,0.000524440024
1714.8556787967682,494,1.546884e-06,0.000525182579
1718.2556042671204,495,1.546876e-06,0.000525275478
1721.6404764652252,496,1.546864e-06,0.00052676053
1725.0546016693115,497,1.546856e-06,0.00052573951
1728.453251361847,498,1.546844e-06,0.000526389282
1731.8419933319092,499,1.546836e-06,0.000528431323
